x,y,z,p,H2,T,U_0,U_1,U_2,rho,Mach_0,Mach_1,Mach_2,U_mag,Mach_mag,rad_dist
0.0056685233,0.048446152,-0.0015188704,97700.86,0.00017910571,295.9629,-7.47847,7.25981,1.5802684,1.1423062,0.0216101550471808,0.0209718396667098,0.0045633395518628,10.541802644379118,0.0304571982958868,3.9123237593043534
3.469447e-20,0.055184614,-0.0006,93860.65,0.9988695,221.98763,13.3130245,989.88086,-8.9163885,0.1026295,0.0117380278532596,0.8729972920799685,0.0078593874213993,990.010533075058,0.8731115754859062,0.3999999999999999
-0.00069490174,0.06888615,0.0025934312,96975.336,0.86311764,243.509,-31.071682,208.5575,46.19734,0.110736996,0.0282059347833738,0.1879077294154412,0.0415026009139239,215.8607756208495,0.1944925587617455,1.7899439863847344
-0.003667574,0.03249846,-0.003667574,98846.73,0.00075469835,300.784,0.81435287,18.866375,-0.05115264,1.1286012,0.0023295452155632,0.0538455791251734,0.000558773191595,18.884011566139257,0.053898844140819,3.457821927871294
-0.0046863924,0.04283077,0.002705682,99425.375,0.0003133194,298.92914,6.4177337,22.039288,-2.4868798,1.1488937,0.018434824175111,0.0632972273472508,0.0071385345530713,23.089003714554416,0.0663124453461204,3.607583913671109
0.0041669416,0.036316924,0.0011165227,97968.46,0.007395395,303.80676,-1.0497818,56.878338,-1.4515784,1.0187944,0.002883993092716,0.1548069958283187,0.0050306837320169,56.90654141064278,0.1549155613628259,2.8759558980875943
0.00392167,0.006667692,0.002264169,98061.766,1.470716e-08,296.6349,-8.141074,-1.7864913,-4.7009664,1.14665,0.023524325994048,0.005162370000461,0.0135840556744914,9.5691024726659,0.0276508688120931,3.0189002301766195
-0.0050100614,0.020593846,-0.0013424361,98329.555,1.4546207e-06,299.458,7.746951,7.2548723,2.0375748,1.138925,0.0222790756341235,0.0208602118141283,0.0058604549613826,10.807411019818916,0.0310781366943979,3.4578638180467665
-2.0677499e-19,0.012732307,-0.0045283833,98278.55,4.6665562e-07,299.4016,-0.022238739,4.195761,5.50837,1.1385638,0.0020180952632008,0.0120651074973123,0.0158433407816673,6.924380476803201,0.0200162677474372,3.0189222
0.0045836214,0.014529231,-0.0012281717,98305.5,3.118164e-07,299.0585,-4.4940686,4.791214,1.1476066,1.140185,0.0129335225462575,0.0137860725648021,0.0033026246081284,6.668536952260633,0.0191895578771048,3.163541676540452
-0.00031432978,0.060126156,-0.0005329707,92063.65,0.9997671,220.66,-37.3164,1023.8125,-49.194298,0.101182126,0.0329902681836513,0.905157246504518,0.043492098875882,1025.672768392007,0.906801831360689,0.4125050721052952
1.2490008e-19,0.04754769,-0.00075,98255.44,0.9999052,219.6125,0.95913374,1058.8925,20.287113,0.108492374,0.0025644105565308,0.9384477663652018,0.0179848671363602,1059.0872548792454,0.9386235890085286,0.5
0.0016267902,0.0608,0.0016267902,90548.21,0.19189824,272.38724,-7.647486,385.97974,-14.12811,0.32502225,0.0152333083469889,0.617291194746166,0.0225650594759296,386.31392315675066,0.6178912968342375,1.533752509317093
-0.0007244437,0.021043077,0.00019411351,100375.6,0.999875,206.48538,-5.932826,1405.8163,28.872625,0.11789675,0.0059025699481669,1.2850717206242988,0.0263816763530496,1406.1252775782202,1.2853560441867793,0.4999994352148855
0.0013781823,0.029129231,-1.5183822e-19,98877.21,0.91591126,242.75375,64.6215,774.437,29.73745,0.10787038,0.0577639091032704,0.6805166658177761,0.0264701528931908,777.6971911764582,0.6834766057772735,0.9187882
-0.0006495165,0.06978462,0.00037499773,98086.56,0.9994785,227.71375,-21.129549,780.2184,-26.685638,0.1044905,0.0183910634867504,0.6791274886382702,0.0232278611531291,780.9605193701987,0.6797734259104621,0.4999977694516481
-0.001007429,0.03788923,0.0037597984,99542.125,0.02458025,304.9205,-0.23848262,88.95428,10.513786,0.85517037,0.0050787075030677,0.2199447937413952,0.0259768057170734,89.57377127447654,0.2215317133033308,2.5949521253287604
-0.0007791963,0.03654154,0.0013496222,100534.89,0.9540262,242.11612,-51.989662,675.48975,38.95856,0.105307505,0.0449030138706816,0.5827467134213442,0.0338218060986751,678.6067319937301,0.5854519000104323,1.0389368404857235
-0.0033619737,0.06619077,0.0009008322,89957.4,0.3745425,255.95512,-21.508087,234.45638,-3.6049323,0.20385487,0.0273366555674049,0.2975213495656554,0.0058756946875957,235.4684426117257,0.2988323442551721,2.32037983596063
-0.0006495165,0.069110766,0.00037499773,96759.734,0.99955165,226.9045,-26.982063,803.05786,-22.139263,0.1034375,0.0235253318296582,0.7002288232726216,0.0193034567081849,803.8159647566716,0.7008897699498408,0.4999977694516481
-0.0001279371,0.06978462,-0.00044156975,97764.58,0.99995726,225.76276,-12.792274,848.1035,-34.56999,0.10500012,0.0111806233100325,0.7412173287784859,0.0302128821025408,848.9041601941536,0.7419170796416922,0.3064867194305833
-0.0009705788,0.05069231,-0.00026006208,96137.04,0.9957434,230.40012,-2.496725,716.1005,8.948236,0.101574376,0.0023601879392965,0.6207952005108602,0.0077615971354741,716.1607575562119,0.6208482051633244,0.6698774323920479
-0.004299605,0.05540923,-0.00248237,93469.5,0.08111929,273.09338,-1.3418072,37.431812,-0.23988253,0.5930263,0.018610385625928,0.0778703526175532,0.0110566996118062,37.45662210869414,0.08082319516224,3.3098347708290348
0.00083024846,0.030252308,7.63982e-20,97629.11,0.99986476,214.92801,13.788213,1198.735,-2.3691356,0.1101605,0.0123585556487838,1.074099366381583,0.0021277113552529,1198.8166364570625,1.0741725698949185,0.5534989733333333
-1.3285194e-19,0.018796923,-0.0024917016,98423.46,0.00550289,372.4019,-1.3221929,185.27776,-10.436737,0.8555045,0.00508005388624,0.4610668366384686,0.0257893541643683,185.57618926977025,0.4618154670249867,1.6611344
0.002264169,0.03744,-0.00392167,98530.8,0.012745436,299.115,3.242755,49.212227,-4.956311,0.97801113,0.0086422180183772,0.1308597043159364,0.0131933277722212,49.56736592777828,0.1318067298875013,3.0189002301766195
-0.0030781461,0.011609231,1.8567266e-19,98415.08,0.00042515612,327.26837,2.2792,51.6835,0.35283363,1.0374675,0.0062569359258928,0.1415797241654352,0.0010081973659507,51.734934197894354,0.1417215015580563,2.0520974
-0.0054114084,0.03204923,2.5823509e-19,98603.02,0.000113844835,299.83276,0.8442454,13.200388,-0.969589,1.1389625,0.0024251410908172,0.0379025107105482,0.0027841786127387,13.262846469551178,0.038081928496614,3.6076056
-0.00035669186,0.05406154,0.001331215,96100.11,0.99387,233.87312,13.603487,655.08215,1.0871162,0.1002028,0.0117187312779448,0.5641409299504578,0.0037190711074138,655.2242821575021,0.5642748877967494,0.9187823969714264
1.5183822e-19,0.04328,0.0013781823,96925.21,0.7086051,244.84662,13.157907,629.00146,29.838219,0.13441575,0.0129361604155946,0.6199930339523243,0.0297436370543374,629.8462403728739,0.6208408736068576,0.9187882
-1.5513156999999998e-19,0.061923075,-0.0036853154,90141.086,0.366021,254.1305,-0.46187115,203.9875,-14.890915,0.20983188,0.0215873733491296,0.2627681095490574,0.0201299402876031,204.5308114459688,0.2644207037659543,2.456876933333333
-0.0041095437,0.05159077,0.002372638,96932.67,0.028395362,283.8679,6.4092736,43.23639,-6.4931087,0.86559,0.016071043508344,0.1085672755347584,0.0162708593822372,44.18851286139615,0.1109498653515351,3.1635254947783733
-1.2490008e-19,0.031375386,0.00075,98665.21,0.99990165,213.94012,-9.327011,1243.0575,0.669308,0.1118415,0.0083674037901315,1.116329541392721,0.0014523751846383,1243.0926712894911,1.1163618444867895,0.5
0.0054114084,0.06731384,-1.4721278e-19,94934.95,0.075898886,270.94287,84.80946,-5.2779875,-0.38141382,0.649213,0.1816929305169092,0.0108890117533507,0.0267381170156956,84.97439104838494,0.1839723307411525,3.6076056
0.001159104,0.036316924,0.00031057486,97665.15,0.96328336,235.13025,-4.239051,677.8115,-24.301039,0.104304,0.0041960940038843,0.590635616490942,0.0211970755545013,678.2602299870679,0.5910307561240682,0.7999941184450516
0.0052270126,0.024187692,0.001400568,97427.914,9.337324e-06,300.46375,-2.4557724,4.366665,-0.7105351,1.1245975,0.0070511843112486,0.0125280179721605,0.0020399544610942,5.05998433111791,0.0145200498864608,3.607600091361616
0.0008019567,0.017673846,0.00021488206,102028.5,0.99967086,210.44388,-1.0983576,1289.76,-7.698049,0.11761312,0.0100554806975731,1.168139955776862,0.0069612351823486,1289.7834407170158,1.1682039752413498,0.5534975051172251
0.002973254,0.06237231,0.000796675,90392.39,0.25960135,262.8874,8.362894,308.17212,4.6647463,0.2683375,0.0159894287563614,0.4479330995557855,0.0106821354905085,308.32086111613177,0.4483456607666071,2.0520916596531995
0.00087018503,0.01655077,-0.00050239643,95351.875,0.99830925,215.89325,-14.46224,1050.1927,18.334246,0.107269004,0.0138732729833843,0.9399251355653936,0.0164341871113347,1050.4522873960036,0.9401711603090712,0.6698670379885004
0.0025934312,0.05091692,0.00069490174,94367.31,0.24217474,266.90625,-3.860521,308.871,11.281196,0.290615,0.0306903747354856,0.4578470738734453,0.0168916247831644,309.10105733656405,0.4591853320215007,1.7899439863847344
0.002039934,0.06035077,-0.00054659264,91349.63,0.24007575,266.50412,-6.955131,421.73813,7.9847484,0.283583,0.0112538279152857,0.6270604780977048,0.0137329449067934,421.87104706312255,0.627311792979123,1.4079290131187046
1.2490008e-19,0.020144615,-0.00075,99666.92,0.9998619,205.30887,-0.42250472,1413.8275,32.67865,0.117729,0.0018551868137041,1.2962223510640676,0.0299691943555303,1414.2051733862068,1.2965700820728867,0.5
0.00016102531,0.015652308,0.0005830067,90915.42,0.99993086,192.12888,19.065632,1670.6887,75.50906,0.11473137,0.0180690037721203,1.583192744358788,0.0715300955746386,1672.5028695859785,1.58491082060176,0.4032236559999844
0.0037359586,0.0077907695,-0.0021569484,98069.04,2.8851892e-07,297.808,-7.1507225,-0.3057467,4.2146125,1.142215,0.0206220612348177,0.0013287466043553,0.0121544282872135,8.305978078572288,0.0239742591981519,2.875939503395293
0.0032019995,0.039686155,0.0032019995,100052.516,0.0045264447,302.6321,0.25943714,54.646824,-0.6579352,1.0821037,0.0036642366584876,0.1516684764820071,0.003085239995407,54.65140034476689,0.1517441006909059,3.018874079741246
-0.0030503666,0.047996923,-0.0030503666,98184.4,0.063978,279.97824,8.66694,63.40715,12.177464,0.66301435,0.0194538379590358,0.1384666982295775,0.0263917396145987,65.1450163063714,0.1422954751558252,2.875913210619937
-0.0008019567,0.037664615,0.00021488206,99575.08,0.99988025,214.89587,-27.824062,1190.305,-28.541525,0.1123735,0.024921512974704,1.0665318026572397,0.0255638904256352,1190.9722037480578,1.0671291769893387,0.5534975051172251
-0.00019411351,0.0044215387,-0.0007244437,30459.363,1.0,128.08737,-141.56557,2287.7537,-555.16876,0.057158723,0.165713790388155,2.65865442389453,0.648919070855447,2358.40415420111,2.741714858722304,0.4999994352148855
-0.0019252748,0.029353846,1.6320611e-19,93312.86,0.22673613,277.73236,-4.1962585,352.90012,-14.134548,0.290939,0.0205957463496821,0.5260619706216254,0.0208689732932199,353.2079964108649,0.5268784449456264,1.2835165333333334
-0.00023684214,0.045975383,0.0008839167,97588.61,0.9942321,225.93575,15.1925,821.6992,20.75645,0.10529388,0.0133065312743831,0.7198692387106922,0.0181803853282667,822.1017075480945,0.7202217096333267,0.6100648168910395
-0.00025366183,0.010036923,-0.00041642482,93399.766,0.9999779,185.45837,117.932,1807.015,175.78,0.12199862,0.1138071381513445,1.74298243404174,0.1695346158628992,1819.3707085827784,1.7549022240706311,0.3250667997750489
-0.0009705788,0.06461846,-0.00026006208,91624.08,0.999502,227.89525,-0.7534411,724.9714,36.42585,0.09752738,0.0014848481482346,0.6308150828417525,0.0316972735287651,725.8863141289232,0.6316126903916891,0.6698774323920479
0.0018426349,0.06372,0.0031915514,92106.56,0.3836099,255.7625,-0.49720013,232.623,13.42095,0.20512988,0.0187472502330364,0.2924102176226407,0.016820199265079,233.0103629366552,0.2934929536883929,2.4568546932603774
0.0012281717,0.053387694,-0.0045836214,95032.52,0.0726875,275.51837,-1.58331,58.240524,3.44849,0.61904585,0.0115052995250072,0.1237498610365337,0.0206332822322238,58.36400936905188,0.1259846512849725,3.163541676540452
0.0015584395,0.018123077,-1.7182793999999998e-19,101388.17,0.56903076,263.3485,111.92683,633.3769,-10.587733,0.17261413,0.1197827657553621,0.6777352880773826,0.0150488379513413,643.2775550394543,0.6884035874405525,1.0389596666666667
-0.00084845215,0.06506769,0.0031664888,90887.734,0.37586224,256.0056,12.015443,310.00085,11.466177,0.20554863,0.0151214745302436,0.3934696515223901,0.014552817081364,310.445439789674,0.3940289458226687,2.185459257238885
-0.00392167,0.036092307,-0.002264169,98140.95,0.016964912,299.75638,-8.115804,49.094727,-6.7116237,0.9288265,0.02107358953596,0.1273740403574744,0.0174325413858537,50.21159613536844,0.1302771500766237,3.0189002301766195
-0.0052270126,0.051141538,0.001400568,96519.44,0.001804969,294.26624,8.831823,16.045675,-3.697085,1.1112113,0.0253667792141783,0.0459549546458609,0.0105685574634733,18.6851069359043,0.0535446145850611,3.607600091361616
1.588243e-19,0.03923692,0.0028803973,101832.27,0.06501089,301.43713,-3.1098785,163.42725,26.547375,0.6422395,0.0138077814130862,0.3432503380697934,0.0555360559902419,165.5986126337956,0.3479880787146742,1.9202648666666664
-0.00044156975,0.05496,-0.0001279371,94007.69,0.99987715,219.11012,7.9343214,1073.0062,-8.781919,0.10404025,0.0070413362249475,0.9519771781216756,0.0077884785811712,1073.0714704975812,0.9520350773364136,0.3064867194305833
-0.00071900955,0.053836923,-0.0004151182,95176.19,0.99824536,225.915,8.273067,846.9766,-8.459058,0.10231675,0.0072295807487594,0.7406673814563213,0.0073934601714106,847.0592424661888,0.7407395628994531,0.5534930905771464
0.0021578514,0.03654154,-0.0012458276,94857.42,0.055312462,309.33,-0.8225789,191.89938,-11.786869,0.6128073,0.0222933564255779,0.4120746946220693,0.0254367094258198,192.2627862100575,0.4134604864736207,1.6611119533351038
0.00035669186,0.0028492308,0.001331215,96009.734,0.039336797,292.8914,13.5838785,87.804565,53.436512,0.83248764,0.029670119971702,0.2022283434263024,0.1154426234724679,103.68039450478636,0.234741598823659,0.9187823969714264
-0.001331215,0.032947693,-0.00035669186,101239.96,0.9860779,235.767,-22.545725,646.14923,50.543537,0.10549125,0.0194086997745376,0.5562299356484129,0.0435092515437633,648.5150624911028,0.5582665079585862,0.9187823969714264
0.00045754042,0.021492308,-0.0007924895,96368.02,0.99899316,216.02037,22.714262,1089.299,0.45544788,0.108282626,0.0203106169656663,0.974187348825776,0.0036698145994492,1089.5358904285697,0.9744059622728682,0.610057499491838
-0.004149602,0.052713845,-0.004149602,96153.984,0.0010542742,293.93036,6.6619987,3.394718,5.3677287,1.1190275,0.019205964650441,0.0097646996402818,0.015477493061587,9.204284240239945,0.0265286869009829,3.912282284567013
0.0011503282,0.007116923,0.0019924412,98381.92,1.947634e-05,358.87326,1.3429317,121.82582,1.2943792,0.95165074,0.0037776115259487,0.3189898771276423,0.0042542536751025,121.8400972657879,0.3190406098494068,1.533779196505254
-0.0041669416,0.03586769,0.0011165227,98087.02,0.01903745,302.57025,-11.709091,61.623425,-0.42750093,0.8975496,0.0299412010203426,0.1573476648699394,0.0016202250814385,62.72744278082805,0.1601792380050481,2.8759558980875943
0.0039870623,0.055858463,0.0039870623,93440.586,0.013322775,289.72174,-3.7527802,8.852729,-2.4877756,0.9546404,0.0217254917053493,0.0238124631804758,0.0150494281785254,9.9319281820253,0.0355740872133258,3.759038385790977
-1.6320611e-19,0.044627693,-0.0019252748,96635.734,0.65892714,243.27112,3.9882462,459.49387,-4.662675,0.14145525,0.0065679226130322,0.4680899659124146,0.0216411963952707,459.5348335148103,0.4686359943247583,1.2835165333333334
0.0025934312,0.05990154,-0.00069490174,92318.25,0.239168,267.15726,-1.8079131,341.66574,33.027462,0.28894,0.0295975795438217,0.5106058360940424,0.0493943996170462,343.2631056284468,0.5138425277083218,1.7899439863847344
-0.001331215,0.067763075,0.00035669186,95444.086,0.90981615,240.029,-31.088614,602.98737,-29.6413,0.10550438,0.02775387652515,0.5341634630565527,0.0263712250140197,604.5154067231438,0.5355336818870335,0.9187823969714264
1.00559694e-19,0.03586769,0.003480578,97024.984,0.018679975,309.11115,-2.4669025,108.242004,10.7225485,0.8745239,0.0062125221819556,0.2740557990421265,0.0268785489320407,108.7997706073656,0.2754407972925794,2.3203853333333333
0.001007429,0.06843692,-0.0037597984,96055.81,0.7266664,244.66638,2.4107213,2.3760152,-56.236626,0.129593,0.0107427219597542,0.0143865225502973,0.0536193414934277,56.33839835565776,0.0565456619767035,2.5949521253287604
-0.00095382205,0.025086153,-0.0035597347,98227.96,0.014251812,332.13974,-1.2291256,91.0807,-11.93792,0.86272526,0.0051642880252607,0.2278866533529277,0.0299226928943376,91.8679410684542,0.2299007703276658,2.4568713291004243
0.0023251872,0.054735385,-0.0013424391,92242.77,0.24441963,264.60098,-8.658366,320.43024,1.0038699,0.28470287,0.0268728719848623,0.4747912487107836,0.0126435917307881,320.5487697106693,0.4757191834611201,1.7899271558427734
0.0035105823,0.009587692,-0.0035105823,98082.71,5.0782674e-08,296.9245,-4.4860177,-0.9247449,4.530894,1.1457775,0.0129565460054794,0.0026710761643111,0.0130859832180111,6.442709707415452,0.0186077857105493,3.309808733657956
-0.0045283833,0.04867077,1.5126382999999998e-19,98794.35,0.036841713,289.7305,-8.565306,51.24346,1.0357187,0.81587976,0.019844730013579,0.1231810002828231,0.0088580224527043,51.9646935223404,0.1250833190387963,3.0189222
-0.0031664888,0.03901231,-0.00084845215,97004.984,0.10328851,284.36624,-41.12821,150.5745,-21.718193,0.51691115,0.0787281718199652,0.2909191093785417,0.0417923727187991,157.5940659264788,0.3042674081415636,2.185459257238885
0.00050239643,0.069110766,-0.00087018503,96323.54,0.9948775,233.87476,-18.300188,615.52765,-31.400414,0.10034002,0.0157525441693324,0.5298212752831155,0.0270265201522519,616.5996843939586,0.530743967635972,0.6698670379885004
-1.3877788e-20,0.04036,-0.00015293711,99974.86,0.99994624,208.17963,25.340061,1312.2324,-29.157738,0.116444245,0.0230622564834585,1.1942998096204434,0.026536492483308,1312.8008851255854,1.1948171778003749,0.1019580733333333
0.0028192918,0.04575077,0.0048831706,98834.414,0.00079187367,297.3695,-2.9523926,12.1922245,-5.51791,1.1409062,0.0084894107117797,0.0349920761001106,0.0158490602735108,13.704535420474311,0.0393409226579981,3.7590637937450806
